Rank,Club,Country,Level,Elo,From,To
42,Lautern,FRG,1,1717.99365234,1990-12-17,1990-12-22
40,Lautern,FRG,1,1717.99365234,1990-12-23,1990-12-26
41,Lautern,FRG,1,1717.99365234,1990-12-27,1990-12-29
43,Lautern,FRG,1,1717.99365234,1990-12-30,1991-01-06
42,Lautern,FRG,1,1717.99365234,1991-01-07,1991-01-19
43,Lautern,FRG,1,1717.99365234,1991-01-20,1991-02-09
44,Lautern,FRG,1,1717.99365234,1991-02-10,1991-02-23
43,Lautern,FRG,1,1723.31713867,1991-02-24,1991-03-02
42,Lautern,FRG,1,1717.81945801,1991-03-03,1991-03-05
43,Lautern,FRG,1,1717.81945801,1991-03-06,1991-03-06
43,Lautern,FRG,1,1714.95410156,1991-03-07,1991-03-09
42,Lautern,FRG,1,1712.01953125,1991-03-10,1991-03-16
39,Lautern,FRG,1,1720.52416992,1991-03-17,1991-03-17
38,Lautern,FRG,1,1720.52416992,1991-03-18,1991-03-19
43,Lautern,FRG,1,1717.96386719,1991-03-20,1991-03-20
38,Lautern,FRG,1,1726.92077637,1991-03-21,1991-03-23
34,Lautern,FRG,1,1736.02893066,1991-03-24,1991-03-30
32,Lautern,FRG,1,1736.02893066,1991-03-31,1991-04-01
30,Lautern,FRG,1,1736.02893066,1991-04-02,1991-04-02
24,Lautern,FRG,1,1748.98547363,1991-04-03,1991-04-06
25,Lautern,FRG,1,1753.01367188,1991-04-07,1991-04-10
27,Lautern,FRG,1,1746.6842041,1991-04-11,1991-04-13
27,Lautern,FRG,1,1747.96838379,1991-04-14,1991-04-17
27,Lautern,FRG,1,1750.91479492,1991-04-18,1991-04-20
28,Lautern,FRG,1,1752.66564941,1991-04-21,1991-04-21
27,Lautern,FRG,1,1752.66564941,1991-04-22,1991-04-24
27,Lautern,FRG,1,1753.5045166,1991-04-25,1991-05-03
26,Lautern,FRG,1,1757.00964355,1991-05-04,1991-05-05
25,Lautern,FRG,1,1757.00964355,1991-05-06,1991-05-11
26,Lautern,FRG,1,1755.35766602,1991-05-12,1991-05-12
27,Lautern,FRG,1,1755.35766602,1991-05-13,1991-05-18
27,Lautern,FRG,1,1755.78027344,1991-05-19,1991-05-24
25,Lautern,FRG,1,1761.22033691,1991-05-25,1991-05-25
24,Lautern,FRG,1,1761.22033691,1991-05-26,1991-05-26
25,Lautern,FRG,1,1761.22033691,1991-05-27,1991-06-01
23,Lautern,FRG,1,1771.64318848,1991-06-02,1991-06-08
27,Lautern,FRG,1,1759.29382324,1991-06-09,1991-06-15
19,Lautern,FRG,1,1778.60498047,1991-06-16,1991-06-30
19,Lautern,GER,1,1778.60498047,1991-07-01,1991-08-03
17,Lautern,GER,1,1783.17224121,1991-08-04,1991-08-10
22,Lautern,GER,1,1776.9921875,1991-08-11,1991-08-14
21,Lautern,GER,1,1777.99694824,1991-08-15,1991-08-20
22,Lautern,GER,1,1777.99694824,1991-08-21,1991-08-21
20,Lautern,GER,1,1780.16577148,1991-08-22,1991-08-24
23,Lautern,GER,1,1776.57568359,1991-08-25,1991-08-28
24,Lautern,GER,1,1767.90124512,1991-08-29,1991-08-31
23,Lautern,GER,1,1773.24279785,1991-09-01,1991-09-07
25,Lautern,GER,1,1768.91564941,1991-09-08,1991-09-08
24,Lautern,GER,1,1768.91564941,1991-09-09,1991-09-11
25,Lautern,GER,1,1765.79907227,1991-09-12,1991-09-14
22,Lautern,GER,1,1772.984375,1991-09-15,1991-09-15
23,Lautern,GER,1,1772.984375,1991-09-16,1991-09-17
19,Lautern,GER,1,1774.66394043,1991-09-18,1991-09-18
19,Lautern,GER,1,1778.53186035,1991-09-19,1991-09-19
17,Lautern,GER,1,1778.53186035,1991-09-20,1991-09-21
23,Lautern,GER,1,1768.859375,1991-09-22,1991-09-27
24,Lautern,GER,1,1768.859375,1991-09-28,1991-09-28
19,Lautern,GER,1,1773.06555176,1991-09-29,1991-10-01
19,Lautern,GER,1,1771.62841797,1991-10-02,1991-10-02
18,Lautern,GER,1,1779.88244629,1991-10-03,1991-10-05
22,Lautern,GER,1,1770.23022461,1991-10-06,1991-10-06
23,Lautern,GER,1,1770.23022461,1991-10-07,1991-10-11
22,Lautern,GER,1,1770.23022461,1991-10-12,1991-10-12
19,Lautern,GER,1,1774.21264648,1991-10-13,1991-10-18
20,Lautern,GER,1,1772.46618652,1991-10-19,1991-10-22
18,Lautern,GER,1,1774.95385742,1991-10-23,1991-10-23
27,Lautern,GER,1,1754.08581543,1991-10-24,1991-10-26
22,Lautern,GER,1,1759.47595215,1991-10-27,1991-10-27
21,Lautern,GER,1,1759.47595215,1991-10-28,1991-11-01
19,Lautern,GER,1,1773.18994141,1991-11-02,1991-11-02
20,Lautern,GER,1,1773.18994141,1991-11-03,1991-11-03
21,Lautern,GER,1,1773.18994141,1991-11-04,1991-11-05
21,Lautern,GER,1,1766.26049805,1991-11-06,1991-11-06
23,Lautern,GER,1,1760.69348145,1991-11-07,1991-11-09
22,Lautern,GER,1,1763.56408691,1991-11-10,1991-11-16
25,Lautern,GER,1,1754.17980957,1991-11-17,1991-11-17
26,Lautern,GER,1,1754.17980957,1991-11-18,1991-11-23
25,Lautern,GER,1,1748.34362793,1991-11-24,1991-11-27
29,Lautern,GER,1,1743.31286621,1991-11-28,1991-11-30
26,Lautern,GER,1,1746.8347168,1991-12-01,1991-12-07
27,Lautern,GER,1,1745.15917969,1991-12-08,1991-12-08
28,Lautern,GER,1,1745.15917969,1991-12-09,1991-12-10
28,Lautern,GER,1,1741.34545898,1991-12-11,1991-12-11
29,Lautern,GER,1,1741.34545898,1991-12-12,1991-12-14
27,Lautern,GER,1,1745.5814209,1991-12-15,1991-12-15
28,Lautern,GER,1,1745.5814209,1991-12-16,1991-12-26
27,Lautern,GER,1,1745.5814209,1991-12-27,1992-01-04
28,Lautern,GER,1,1745.5814209,1992-01-05,1992-01-05
26,Lautern,GER,1,1745.5814209,1992-01-06,1992-01-11
25,Lautern,GER,1,1745.5814209,1992-01-12,1992-01-12
26,Lautern,GER,1,1745.5814209,1992-01-13,1992-01-18
25,Lautern,GER,1,1745.5814209,1992-01-19,1992-01-26
26,Lautern,GER,1,1745.5814209,1992-01-27,1992-02-08
26,Lautern,GER,1,1743.17919922,1992-02-09,1992-02-16
23,Lautern,GER,1,1751.27075195,1992-02-17,1992-02-22
24,Lautern,GER,1,1747.25134277,1992-02-23,1992-02-28
25,Lautern,GER,1,1747.25134277,1992-02-29,1992-02-29
26,Lautern,GER,1,1739.1574707,1992-03-01,1992-03-01
27,Lautern,GER,1,1739.1574707,1992-03-02,1992-03-04
29,Lautern,GER,1,1738.93322754,1992-03-05,1992-03-07
26,Lautern,GER,1,1747.7388916,1992-03-08,1992-03-14
29,Lautern,GER,1,1738.9050293,1992-03-15,1992-03-18
26,Lautern,GER,1,1741.31994629,1992-03-19,1992-03-21
27,Lautern,GER,1,1738.46313477,1992-03-22,1992-03-28
31,Lautern,GER,1,1730.45043945,1992-03-29,1992-04-01
30,Lautern,GER,1,1729.46032715,1992-04-02,1992-04-02
29,Lautern,GER,1,1729.46032715,1992-04-03,1992-04-04
29,Lautern,GER,1,1732.49658203,1992-04-05,1992-04-05
30,Lautern,GER,1,1732.49658203,1992-04-06,1992-04-07
31,Lautern,GER,1,1732.49658203,1992-04-08,1992-04-10
32,Lautern,GER,1,1732.49658203,1992-04-11,1992-04-11
35,Lautern,GER,1,1721.10327148,1992-04-12,1992-04-15
32,Lautern,GER,1,1727.49206543,1992-04-16,1992-04-18
34,Lautern,GER,1,1727.49206543,1992-04-19,1992-04-19
34,Lautern,GER,1,1729.97680664,1992-04-20,1992-04-20
35,Lautern,GER,1,1729.97680664,1992-04-21,1992-04-22
34,Lautern,GER,1,1729.97680664,1992-04-23,1992-04-25
36,Lautern,GER,1,1722.07434082,1992-04-26,1992-04-26
37,Lautern,GER,1,1722.07434082,1992-04-27,1992-04-29
36,Lautern,GER,1,1722.07434082,1992-04-30,1992-05-01
35,Lautern,GER,1,1722.07434082,1992-05-02,1992-05-02
35,Lautern,GER,1,1719.02380371,1992-05-03,1992-05-05
35,Lautern,GER,1,1724.31665039,1992-05-06,1992-05-06
34,Lautern,GER,1,1729.03625488,1992-05-07,1992-05-09
34,Lautern,GER,1,1732.23022461,1992-05-10,1992-05-10
35,Lautern,GER,1,1732.23022461,1992-05-11,1992-05-16
36,Lautern,GER,1,1718.96533203,1992-05-17,1992-05-17
38,Lautern,GER,1,1718.96533203,1992-05-18,1992-05-20
37,Lautern,GER,1,1718.96533203,1992-05-21,1992-08-14
35,Lautern,GER,1,1724.90576172,1992-08-15,1992-08-22
37,Lautern,GER,1,1718.64770508,1992-08-23,1992-08-25
38,Lautern,GER,1,1718.64770508,1992-08-26,1992-08-26
36,Lautern,GER,1,1724.68273926,1992-08-27,1992-08-29
37,Lautern,GER,1,1719.43383789,1992-08-30,1992-09-01
38,Lautern,GER,1,1714.11901855,1992-09-02,1992-09-02
39,Lautern,GER,1,1714.11901855,1992-09-03,1992-09-05
41,Lautern,GER,1,1700.54699707,1992-09-06,1992-09-12
40,Lautern,GER,1,1700.54699707,1992-09-13,1992-09-13
41,Lautern,GER,1,1700.54699707,1992-09-14,1992-09-15
40,Lautern,GER,1,1703.00219727,1992-09-16,1992-09-16
37,Lautern,GER,1,1708.36657715,1992-09-17,1992-09-19
35,Lautern,GER,1,1716.38415527,1992-09-20,1992-09-20
34,Lautern,GER,1,1716.38415527,1992-09-21,1992-09-26
36,Lautern,GER,1,1710.57019043,1992-09-27,1992-09-29
35,Lautern,GER,1,1710.57019043,1992-09-30,1992-09-30
41,Lautern,GER,1,1700.98791504,1992-10-01,1992-10-03
37,Lautern,GER,1,1708.02038574,1992-10-04,1992-10-04
38,Lautern,GER,1,1708.02038574,1992-10-05,1992-10-09
40,Lautern,GER,1,1703.3560791,1992-10-10,1992-10-17
44,Lautern,GER,1,1695.90270996,1992-10-18,1992-10-20
40,Lautern,GER,1,1706.25170898,1992-10-21,1992-10-21
43,Lautern,GER,1,1699.63635254,1992-10-22,1992-10-22
44,Lautern,GER,1,1699.63635254,1992-10-23,1992-10-24
49,Lautern,GER,1,1688.56860352,1992-10-25,1992-10-25
48,Lautern,GER,1,1688.56860352,1992-10-26,1992-10-31
44,Lautern,GER,1,1699.12036133,1992-11-01,1992-11-03
43,Lautern,GER,1,1701.6973877,1992-11-04,1992-11-04
36,Lautern,GER,1,1705.0078125,1992-11-05,1992-11-13
34,Lautern,GER,1,1711.05627441,1992-11-14,1992-11-19
35,Lautern,GER,1,1711.05627441,1992-11-20,1992-11-21
31,Lautern,GER,1,1725.73388672,1992-11-22,1992-11-22
30,Lautern,GER,1,1725.73388672,1992-11-23,1992-11-24
31,Lautern,GER,1,1719.99108887,1992-11-25,1992-11-25
32,Lautern,GER,1,1719.99108887,1992-11-26,1992-11-28
34,Lautern,GER,1,1714.75854492,1992-11-29,1992-11-29
33,Lautern,GER,1,1714.75854492,1992-11-30,1992-12-03
34,Lautern,GER,1,1714.75854492,1992-12-04,1992-12-05
40,Lautern,GER,1,1700.79467773,1992-12-06,1992-12-06
39,Lautern,GER,1,1700.79467773,1992-12-07,1992-12-08
42,Lautern,GER,1,1694.85766602,1992-12-09,1992-12-12
38,Lautern,GER,1,1706.34802246,1992-12-13,1992-12-13
39,Lautern,GER,1,1706.34802246,1992-12-14,1993-01-17
40,Lautern,GER,1,1706.34802246,1993-01-18,1993-01-30
39,Lautern,GER,1,1706.34802246,1993-01-31,1993-02-05
38,Lautern,GER,1,1706.34802246,1993-02-06,1993-02-06
40,Lautern,GER,1,1706.34802246,1993-02-07,1993-02-10
38,Lautern,GER,1,1706.34802246,1993-02-11,1993-02-13
39,Lautern,GER,1,1706.34802246,1993-02-14,1993-02-19
32,Lautern,GER,1,1721.45166016,1993-02-20,1993-02-21
34,Lautern,GER,1,1721.45166016,1993-02-22,1993-02-27
39,Lautern,GER,1,1706.9050293,1993-02-28,1993-02-28
38,Lautern,GER,1,1706.9050293,1993-03-01,1993-03-01
37,Lautern,GER,1,1706.9050293,1993-03-02,1993-03-02
37,Lautern,GER,1,1706.25390625,1993-03-03,1993-03-06
40,Lautern,GER,1,1697.39746094,1993-03-07,1993-03-10
41,Lautern,GER,1,1697.39746094,1993-03-11,1993-03-12
41,Lautern,GER,1,1695.98303223,1993-03-13,1993-03-18
40,Lautern,GER,1,1702.18640137,1993-03-19,1993-03-20
40,Lautern,GER,1,1702.65881348,1993-03-21,1993-03-27
41,Lautern,GER,1,1696.98535156,1993-03-28,1993-04-03
41,Lautern,GER,1,1692.27124023,1993-04-04,1993-04-06
38,Lautern,GER,1,1694.60913086,1993-04-07,1993-04-08
39,Lautern,GER,1,1691.41821289,1993-04-09,1993-04-11
40,Lautern,GER,1,1691.41821289,1993-04-12,1993-04-14
41,Lautern,GER,1,1691.41821289,1993-04-15,1993-04-16
41,Lautern,GER,1,1692.36938477,1993-04-17,1993-04-20
42,Lautern,GER,1,1688.61669922,1993-04-21,1993-04-21
43,Lautern,GER,1,1688.61669922,1993-04-22,1993-04-22
42,Lautern,GER,1,1688.61669922,1993-04-23,1993-04-24
38,Lautern,GER,1,1699.90344238,1993-04-25,1993-04-27
38,Lautern,GER,1,1702.09777832,1993-04-28,1993-05-01
37,Lautern,GER,1,1706.71435547,1993-05-02,1993-05-05
37,Lautern,GER,1,1702.82324219,1993-05-06,1993-05-07
42,Lautern,GER,1,1687.07727051,1993-05-08,1993-05-08
41,Lautern,GER,1,1687.07727051,1993-05-09,1993-05-09
42,Lautern,GER,1,1687.07727051,1993-05-10,1993-05-11
41,Lautern,GER,1,1687.07727051,1993-05-12,1993-05-14
42,Lautern,GER,1,1689.42028809,1993-05-15,1993-05-16
41,Lautern,GER,1,1689.42028809,1993-05-17,1993-05-19
41,Lautern,GER,1,1688.90405273,1993-05-20,1993-05-21
40,Lautern,GER,1,1690.99389648,1993-05-22,1993-05-29
43,Lautern,GER,1,1683.05480957,1993-05-30,1993-05-30
44,Lautern,GER,1,1683.05480957,1993-05-31,1993-05-31
45,Lautern,GER,1,1683.05480957,1993-06-01,1993-06-02
46,Lautern,GER,1,1683.05480957,1993-06-03,1993-06-05
45,Lautern,GER,1,1687.56896973,1993-06-06,1993-06-06
46,Lautern,GER,1,1687.56896973,1993-06-07,1993-06-19
45,Lautern,GER,1,1687.56896973,1993-06-20,1993-08-07
40,Lautern,GER,1,1701.42443848,1993-08-08,1993-08-10
39,Lautern,GER,1,1701.42443848,1993-08-11,1993-08-14
37,Lautern,GER,1,1706.98950195,1993-08-15,1993-08-21
40,Lautern,GER,1,1702.68847656,1993-08-22,1993-08-22
41,Lautern,GER,1,1702.68847656,1993-08-23,1993-08-25
40,Lautern,GER,1,1702.68847656,1993-08-26,1993-08-28
43,Lautern,GER,1,1693.82263184,1993-08-29,1993-09-01
42,Lautern,GER,1,1697.83361816,1993-09-02,1993-09-04
40,Lautern,GER,1,1700.57556152,1993-09-05,1993-09-05
39,Lautern,GER,1,1700.57556152,1993-09-06,1993-09-08
43,Lautern,GER,1,1695.09191895,1993-09-09,1993-09-14
41,Lautern,GER,1,1698.40771484,1993-09-15,1993-09-15
44,Lautern,GER,1,1698.29797363,1993-09-16,1993-09-16
43,Lautern,GER,1,1698.94970703,1993-09-17,1993-09-18
38,Lautern,GER,1,1705.8807373,1993-09-19,1993-09-25
36,Lautern,GER,1,1711.47497559,1993-09-26,1993-09-28
34,Lautern,GER,1,1718.21923828,1993-09-29,1993-09-29
36,Lautern,GER,1,1719.41540527,1993-09-30,1993-10-02
40,Lautern,GER,1,1706.86340332,1993-10-03,1993-10-03
41,Lautern,GER,1,1706.86340332,1993-10-04,1993-10-04
42,Lautern,GER,1,1706.86340332,1993-10-05,1993-10-09
37,Lautern,GER,1,1718.17895508,1993-10-10,1993-10-16
39,Lautern,GER,1,1715.67211914,1993-10-17,1993-10-17
38,Lautern,GER,1,1715.67211914,1993-10-18,1993-10-19
39,Lautern,GER,1,1710.5111084,1993-10-20,1993-10-20
38,Lautern,GER,1,1714.63232422,1993-10-21,1993-10-23
37,Lautern,GER,1,1719.77099609,1993-10-24,1993-10-30
40,Lautern,GER,1,1711.66357422,1993-10-31,1993-10-31
42,Lautern,GER,1,1711.66357422,1993-11-01,1993-11-02
35,Lautern,GER,1,1725.38537598,1993-11-03,1993-11-03
35,Lautern,GER,1,1726.77416992,1993-11-04,1993-11-04
33,Lautern,GER,1,1726.77416992,1993-11-05,1993-11-06
32,Lautern,GER,1,1731.46203613,1993-11-07,1993-11-13
38,Lautern,GER,1,1726.30895996,1993-11-14,1993-11-20
32,Lautern,GER,1,1734.37182617,1993-11-21,1993-11-21
33,Lautern,GER,1,1734.37182617,1993-11-22,1993-11-23
32,Lautern,GER,1,1733.98681641,1993-11-24,1993-11-24
32,Lautern,GER,1,1733.60083008,1993-11-25,1993-11-27
29,Lautern,GER,1,1741.03503418,1993-11-28,1993-11-28
27,Lautern,GER,1,1741.03503418,1993-11-29,1993-12-04
30,Lautern,GER,1,1732.36291504,1993-12-05,1993-12-05
29,Lautern,GER,1,1732.36291504,1993-12-06,1993-12-07
28,Lautern,GER,1,1744.18041992,1993-12-08,1993-12-08
28,Lautern,GER,1,1747.375,1993-12-09,1993-12-11
27,Lautern,GER,1,1745.08618164,1993-12-12,1993-12-12
28,Lautern,GER,1,1745.08618164,1993-12-13,1994-01-01
29,Lautern,GER,1,1745.08618164,1994-01-02,1994-01-16
30,Lautern,GER,1,1745.08618164,1994-01-17,1994-01-22
29,Lautern,GER,1,1745.08618164,1994-01-23,1994-02-05
30,Lautern,GER,1,1745.08618164,1994-02-06,1994-02-06
29,Lautern,GER,1,1745.08618164,1994-02-07,1994-02-11
28,Lautern,GER,1,1745.08618164,1994-02-12,1994-02-12
32,Lautern,GER,1,1738.74780273,1994-02-13,1994-02-19
28,Lautern,GER,1,1749.53686523,1994-02-20,1994-02-20
29,Lautern,GER,1,1749.53686523,1994-02-21,1994-02-26
30,Lautern,GER,1,1747.32226562,1994-02-27,1994-03-01
30,Lautern,GER,1,1746.18225098,1994-03-02,1994-03-02
31,Lautern,GER,1,1746.81469727,1994-03-03,1994-03-03
30,Lautern,GER,1,1745.4017334,1994-03-04,1994-03-05
32,Lautern,GER,1,1734.78845215,1994-03-06,1994-03-12
31,Lautern,GER,1,1737.98547363,1994-03-13,1994-03-15
30,Lautern,GER,1,1732.72131348,1994-03-16,1994-03-16
31,Lautern,GER,1,1734.54736328,1994-03-17,1994-03-17
31,Lautern,GER,1,1735.94372559,1994-03-18,1994-03-19
33,Lautern,GER,1,1730.46496582,1994-03-20,1994-03-20
35,Lautern,GER,1,1730.46496582,1994-03-21,1994-03-25
36,Lautern,GER,1,1730.46496582,1994-03-26,1994-03-26
39,Lautern,GER,1,1725.13647461,1994-03-27,1994-03-27
38,Lautern,GER,1,1725.13647461,1994-03-28,1994-03-29
39,Lautern,GER,1,1726.00671387,1994-03-30,1994-03-30
40,Lautern,GER,1,1716.22827148,1994-03-31,1994-04-02
39,Lautern,GER,1,1719.5657959,1994-04-03,1994-04-06
39,Lautern,GER,1,1721.58959961,1994-04-07,1994-04-09
28,Lautern,GER,1,1743.40930176,1994-04-10,1994-04-12
31,Lautern,GER,1,1738.35314941,1994-04-13,1994-04-13
28,Lautern,GER,1,1743.62402344,1994-04-14,1994-04-16
23,Lautern,GER,1,1755.68786621,1994-04-17,1994-04-17
24,Lautern,GER,1,1755.68786621,1994-04-18,1994-04-23
21,Lautern,GER,1,1764.16052246,1994-04-24,1994-04-24
23,Lautern,GER,1,1764.16052246,1994-04-25,1994-04-30
20,Lautern,GER,1,1770.99353027,1994-05-01,1994-05-01
19,Lautern,GER,1,1770.99353027,1994-05-02,1994-05-03
20,Lautern,GER,1,1770.99353027,1994-05-04,1994-05-04
19,Lautern,GER,1,1770.99353027,1994-05-05,1994-05-07
16,Lautern,GER,1,1781.67663574,1994-05-08,1994-05-08
15,Lautern,GER,1,1781.67663574,1994-05-09,1994-05-14
16,Lautern,GER,1,1781.67663574,1994-05-15,1994-06-02
15,Lautern,GER,1,1781.67663574,1994-06-03,1994-08-13
14,Lautern,GER,1,1781.67663574,1994-08-14,1994-08-19
13,Lautern,GER,1,1790.94677734,1994-08-20,1994-08-23
13,Lautern,GER,1,1786.56994629,1994-08-24,1994-08-26
15,Lautern,GER,1,1780.58544922,1994-08-27,1994-08-27
18,Lautern,GER,1,1780.58544922,1994-08-28,1994-08-31
17,Lautern,GER,1,1780.58544922,1994-09-01,1994-09-02
18,Lautern,GER,1,1780.58544922,1994-09-03,1994-09-03
17,Lautern,GER,1,1785.0201416,1994-09-04,1994-09-09
16,Lautern,GER,1,1785.0201416,1994-09-10,1994-09-13
16,Lautern,GER,1,1783.78991699,1994-09-14,1994-09-14
16,Lautern,GER,1,1781.49279785,1994-09-15,1994-09-15
16,Lautern,GER,1,1782.65893555,1994-09-16,1994-09-17
14,Lautern,GER,1,1789.89453125,1994-09-18,1994-09-18
13,Lautern,GER,1,1789.89453125,1994-09-19,1994-09-24
12,Lautern,GER,1,1794.02563477,1994-09-25,1994-09-27
12,Lautern,GER,1,1799.46765137,1994-09-28,1994-09-28
13,Lautern,GER,1,1801.19470215,1994-09-29,1994-09-29
13,Lautern,GER,1,1801.63952637,1994-09-30,1994-10-01
14,Lautern,GER,1,1803.21728516,1994-10-02,1994-10-05
14,Lautern,GER,1,1799.87573242,1994-10-06,1994-10-15
16,Lautern,GER,1,1789.84741211,1994-10-16,1994-10-18
16,Lautern,GER,1,1779.29541016,1994-10-19,1994-10-19
16,Lautern,GER,1,1780.09033203,1994-10-20,1994-10-20
16,Lautern,GER,1,1778.83435059,1994-10-21,1994-10-22
15,Lautern,GER,1,1778.83435059,1994-10-23,1994-10-23
19,Lautern,GER,1,1775.05358887,1994-10-24,1994-10-28
16,Lautern,GER,1,1781.3236084,1994-10-29,1994-10-30
18,Lautern,GER,1,1781.3236084,1994-10-31,1994-11-01
20,Lautern,GER,1,1773.10168457,1994-11-02,1994-11-02
20,Lautern,GER,1,1770.67053223,1994-11-03,1994-11-03
20,Lautern,GER,1,1767.62426758,1994-11-04,1994-11-05
20,Lautern,GER,1,1770.9876709,1994-11-06,1994-11-11
26,Lautern,GER,1,1758.28710938,1994-11-12,1994-11-12
25,Lautern,GER,1,1758.28710938,1994-11-13,1994-11-19
24,Lautern,GER,1,1760.10412598,1994-11-20,1994-11-20
25,Lautern,GER,1,1760.10412598,1994-11-21,1994-11-22
25,Lautern,GER,1,1760.9597168,1994-11-23,1994-11-23
25,Lautern,GER,1,1756.83007812,1994-11-24,1994-11-24
24,Lautern,GER,1,1757.98815918,1994-11-25,1994-11-26
22,Lautern,GER,1,1758.77612305,1994-11-27,1994-11-27
23,Lautern,GER,1,1758.77612305,1994-11-28,1994-11-29
21,Lautern,GER,1,1766.19702148,1994-11-30,1994-12-02
20,Lautern,GER,1,1764.61279297,1994-12-03,1994-12-06
17,Lautern,GER,1,1770.39111328,1994-12-07,1994-12-07
17,Lautern,GER,1,1775.27832031,1994-12-08,1995-01-21
18,Lautern,GER,1,1775.27832031,1995-01-22,1995-01-29
19,Lautern,GER,1,1775.27832031,1995-01-30,1995-02-11
18,Lautern,GER,1,1775.27832031,1995-02-12,1995-02-12
19,Lautern,GER,1,1775.27832031,1995-02-13,1995-02-18
18,Lautern,GER,1,1780.43017578,1995-02-19,1995-02-25
15,Lautern,GER,1,1793.43078613,1995-02-26,1995-03-01
15,Lautern,GER,1,1791.25378418,1995-03-02,1995-03-02
13,Lautern,GER,1,1797.30517578,1995-03-03,1995-03-04
13,Lautern,GER,1,1804.2043457,1995-03-05,1995-03-11
13,Lautern,GER,1,1804.35705566,1995-03-12,1995-03-12
12,Lautern,GER,1,1804.35705566,1995-03-13,1995-03-15
12,Lautern,GER,1,1808.45202637,1995-03-16,1995-03-16
12,Lautern,GER,1,1813.69287109,1995-03-17,1995-03-17
13,Lautern,GER,1,1806.41625977,1995-03-18,1995-03-19
14,Lautern,GER,1,1806.41625977,1995-03-20,1995-03-22
13,Lautern,GER,1,1806.41625977,1995-03-23,1995-03-25
12,Lautern,GER,1,1813.22106934,1995-03-26,1995-04-01
12,Lautern,GER,1,1808.77124023,1995-04-02,1995-04-02
13,Lautern,GER,1,1808.77124023,1995-04-03,1995-04-04
13,Lautern,GER,1,1809.54187012,1995-04-05,1995-04-05
13,Lautern,GER,1,1808.12084961,1995-04-06,1995-04-08
13,Lautern,GER,1,1810.24658203,1995-04-09,1995-04-15
13,Lautern,GER,1,1812.68786621,1995-04-16,1995-04-17
12,Lautern,GER,1,1812.68786621,1995-04-18,1995-04-18
13,Lautern,GER,1,1804.52172852,1995-04-19,1995-04-19
13,Lautern,GER,1,1800.25097656,1995-04-20,1995-04-22
13,Lautern,GER,1,1802.38024902,1995-04-23,1995-04-29
13,Lautern,GER,1,1804.83398438,1995-04-30,1995-05-05
14,Lautern,GER,1,1792.49133301,1995-05-06,1995-05-13
15,Lautern,GER,1,1788.91833496,1995-05-14,1995-05-20
15,Lautern,GER,1,1778.14233398,1995-05-21,1995-05-21
16,Lautern,GER,1,1778.14233398,1995-05-22,1995-05-26
15,Lautern,GER,1,1783.18041992,1995-05-27,1995-05-28
16,Lautern,GER,1,1783.18041992,1995-05-29,1995-06-10
15,Lautern,GER,1,1791.79626465,1995-06-11,1995-06-17
13,Lautern,GER,1,1796.72595215,1995-06-18,1995-08-11
13,Lautern,GER,1,1800.04553223,1995-08-12,1995-08-19
17,Lautern,GER,1,1784.75756836,1995-08-20,1995-08-23
16,Lautern,GER,1,1784.75756836,1995-08-24,1995-08-27
15,Lautern,GER,1,1784.75756836,1995-08-28,1995-08-29
14,Lautern,GER,1,1790.57006836,1995-08-30,1995-09-02
14,Lautern,GER,1,1784.98535156,1995-09-03,1995-09-09
16,Lautern,GER,1,1774.13037109,1995-09-10,1995-09-12
22,Lautern,GER,1,1758.41125488,1995-09-13,1995-09-13
22,Lautern,GER,1,1753.83190918,1995-09-14,1995-09-14
22,Lautern,GER,1,1754.46374512,1995-09-15,1995-09-15
24,Lautern,GER,1,1744.90795898,1995-09-16,1995-09-17
26,Lautern,GER,1,1744.90795898,1995-09-18,1995-09-23
23,Lautern,GER,1,1747.92956543,1995-09-24,1995-09-24
24,Lautern,GER,1,1747.92956543,1995-09-25,1995-09-26
15,Lautern,GER,1,1770.00463867,1995-09-27,1995-09-27
14,Lautern,GER,1,1768.37731934,1995-09-28,1995-09-28
14,Lautern,GER,1,1768.59753418,1995-09-29,1995-09-30
18,Lautern,GER,1,1763.21289062,1995-10-01,1995-10-04
17,Lautern,GER,1,1763.21289062,1995-10-05,1995-10-13
17,Lautern,GER,1,1762.79492188,1995-10-14,1995-10-14
18,Lautern,GER,1,1762.79492188,1995-10-15,1995-10-15
19,Lautern,GER,1,1762.79492188,1995-10-16,1995-10-17
19,Lautern,GER,1,1764.05310059,1995-10-18,1995-10-18
28,Lautern,GER,1,1737.99645996,1995-10-19,1995-10-19
24,Lautern,GER,1,1740.75769043,1995-10-20,1995-10-21
25,Lautern,GER,1,1743.93139648,1995-10-22,1995-10-24
26,Lautern,GER,1,1743.93139648,1995-10-25,1995-10-28
30,Lautern,GER,1,1735.67651367,1995-10-29,1995-10-29
31,Lautern,GER,1,1735.67651367,1995-10-30,1995-10-31
28,Lautern,GER,1,1731.25610352,1995-11-01,1995-11-01
28,Lautern,GER,1,1730.90783691,1995-11-02,1995-11-02
28,Lautern,GER,1,1731.75476074,1995-11-03,1995-11-03
27,Lautern,GER,1,1731.75476074,1995-11-04,1995-11-04
33,Lautern,GER,1,1727.75878906,1995-11-05,1995-11-05
32,Lautern,GER,1,1727.75878906,1995-11-06,1995-11-10
