Rank,Club,Country,Level,Elo,From,To
98,Muenchen 60,GER,1,1632.34997559,1999-09-30,1999-09-30
99,Muenchen 60,GER,1,1632.26342773,1999-10-01,1999-10-01
88,Muenchen 60,GER,1,1647.43054199,1999-10-02,1999-10-02
89,Muenchen 60,GER,1,1647.43054199,1999-10-03,1999-10-03
90,Muenchen 60,GER,1,1647.43054199,1999-10-04,1999-10-08
89,Muenchen 60,GER,1,1647.43054199,1999-10-09,1999-10-10
88,Muenchen 60,GER,1,1647.43054199,1999-10-11,1999-10-11
87,Muenchen 60,GER,1,1647.43054199,1999-10-12,1999-10-12
86,Muenchen 60,GER,1,1647.43054199,1999-10-13,1999-10-13
87,Muenchen 60,GER,1,1647.43054199,1999-10-14,1999-10-16
72,Muenchen 60,GER,1,1664.02685547,1999-10-17,1999-10-19
81,Muenchen 60,GER,1,1651.15649414,1999-10-20,1999-10-20
75,Muenchen 60,GER,1,1654.58666992,1999-10-21,1999-10-21
79,Muenchen 60,GER,1,1653.18371582,1999-10-22,1999-10-23
79,Muenchen 60,GER,1,1653.12915039,1999-10-24,1999-10-24
82,Muenchen 60,GER,1,1653.12915039,1999-10-25,1999-10-25
83,Muenchen 60,GER,1,1653.12915039,1999-10-26,1999-10-26
95,Muenchen 60,GER,1,1640.04675293,1999-10-27,1999-10-27
93,Muenchen 60,GER,1,1640.45336914,1999-10-28,1999-10-28
94,Muenchen 60,GER,1,1639.19030762,1999-10-29,1999-10-30
91,Muenchen 60,GER,1,1645.38122559,1999-10-31,1999-11-02
94,Muenchen 60,GER,1,1641.21606445,1999-11-03,1999-11-03
94,Muenchen 60,GER,1,1640.32287598,1999-11-04,1999-11-04
88,Muenchen 60,GER,1,1648.33520508,1999-11-05,1999-11-05
87,Muenchen 60,GER,1,1648.33520508,1999-11-06,1999-11-06
81,Muenchen 60,GER,1,1652.72485352,1999-11-07,1999-11-07
83,Muenchen 60,GER,1,1652.72485352,1999-11-08,1999-11-14
82,Muenchen 60,GER,1,1652.72485352,1999-11-15,1999-11-19
83,Muenchen 60,GER,1,1652.72485352,1999-11-20,1999-11-21
92,Muenchen 60,GER,1,1642.6060791,1999-11-22,1999-11-23
92,Muenchen 60,GER,1,1644.00793457,1999-11-24,1999-11-24
92,Muenchen 60,GER,1,1643.91235352,1999-11-25,1999-11-25
95,Muenchen 60,GER,1,1639.57763672,1999-11-26,1999-11-27
88,Muenchen 60,GER,1,1650.95532227,1999-11-28,1999-12-04
76,Muenchen 60,GER,1,1666.7911377,1999-12-05,1999-12-05
77,Muenchen 60,GER,1,1666.7911377,1999-12-06,1999-12-07
59,Muenchen 60,GER,1,1680.17346191,1999-12-08,1999-12-08
61,Muenchen 60,GER,1,1678.6015625,1999-12-09,1999-12-09
79,Muenchen 60,GER,1,1661.25915527,1999-12-10,1999-12-11
79,Muenchen 60,GER,1,1658.81616211,1999-12-12,1999-12-12
83,Muenchen 60,GER,1,1658.81616211,1999-12-13,1999-12-14
80,Muenchen 60,GER,1,1662.64770508,1999-12-15,1999-12-15
79,Muenchen 60,GER,1,1662.64770508,1999-12-16,1999-12-18
71,Muenchen 60,GER,1,1668.57055664,1999-12-19,1999-12-19
69,Muenchen 60,GER,1,1668.57055664,1999-12-20,1999-12-26
71,Muenchen 60,GER,1,1668.57055664,1999-12-27,1999-12-28
69,Muenchen 60,GER,1,1668.57055664,1999-12-29,2000-01-03
70,Muenchen 60,GER,1,1668.57055664,2000-01-04,2000-01-05
72,Muenchen 60,GER,1,1668.57055664,2000-01-06,2000-01-06
74,Muenchen 60,GER,1,1668.57055664,2000-01-07,2000-01-08
72,Muenchen 60,GER,1,1668.57055664,2000-01-09,2000-01-09
75,Muenchen 60,GER,1,1668.57055664,2000-01-10,2000-01-10
74,Muenchen 60,GER,1,1668.57055664,2000-01-11,2000-01-11
75,Muenchen 60,GER,1,1668.57055664,2000-01-12,2000-01-16
74,Muenchen 60,GER,1,1668.57055664,2000-01-17,2000-01-17
75,Muenchen 60,GER,1,1668.57055664,2000-01-18,2000-01-23
77,Muenchen 60,GER,1,1668.57055664,2000-01-24,2000-01-29
76,Muenchen 60,GER,1,1668.57055664,2000-01-30,2000-01-30
74,Muenchen 60,GER,1,1668.57055664,2000-01-31,2000-02-03
73,Muenchen 60,GER,1,1668.57055664,2000-02-04,2000-02-04
74,Muenchen 60,GER,1,1668.57055664,2000-02-05,2000-02-05
82,Muenchen 60,GER,1,1657.93103027,2000-02-06,2000-02-06
84,Muenchen 60,GER,1,1657.93103027,2000-02-07,2000-02-08
91,Muenchen 60,GER,1,1643.92456055,2000-02-09,2000-02-13
88,Muenchen 60,GER,1,1651.22192383,2000-02-14,2000-02-15
89,Muenchen 60,GER,1,1651.22192383,2000-02-16,2000-02-19
94,Muenchen 60,GER,1,1641.23632812,2000-02-20,2000-02-27
95,Muenchen 60,GER,1,1645.34960938,2000-02-28,2000-02-29
89,Muenchen 60,GER,1,1650.46691895,2000-03-01,2000-03-01
89,Muenchen 60,GER,1,1649.24462891,2000-03-02,2000-03-02
92,Muenchen 60,GER,1,1643.93383789,2000-03-03,2000-03-03
93,Muenchen 60,GER,1,1643.93383789,2000-03-04,2000-03-04
91,Muenchen 60,GER,1,1649.09716797,2000-03-05,2000-03-05
90,Muenchen 60,GER,1,1649.09716797,2000-03-06,2000-03-07
90,Muenchen 60,GER,1,1647.39074707,2000-03-08,2000-03-08
86,Muenchen 60,GER,1,1650.06311035,2000-03-09,2000-03-09
80,Muenchen 60,GER,1,1656.90734863,2000-03-10,2000-03-11
80,Muenchen 60,GER,1,1657.14440918,2000-03-12,2000-03-12
81,Muenchen 60,GER,1,1657.14440918,2000-03-13,2000-03-14
81,Muenchen 60,GER,1,1657.8260498,2000-03-15,2000-03-15
80,Muenchen 60,GER,1,1656.99182129,2000-03-16,2000-03-16
82,Muenchen 60,GER,1,1655.25012207,2000-03-17,2000-03-17
81,Muenchen 60,GER,1,1655.25012207,2000-03-18,2000-03-18
77,Muenchen 60,GER,1,1655.25012207,2000-03-19,2000-03-19
75,Muenchen 60,GER,1,1662.08007812,2000-03-20,2000-03-21
77,Muenchen 60,GER,1,1658.21374512,2000-03-22,2000-03-22
84,Muenchen 60,GER,1,1654.0916748,2000-03-23,2000-03-23
83,Muenchen 60,GER,1,1652.4432373,2000-03-24,2000-03-25
89,Muenchen 60,GER,1,1647.43835449,2000-03-26,2000-03-26
88,Muenchen 60,GER,1,1647.43835449,2000-03-27,2000-04-01
91,Muenchen 60,GER,1,1641.1817627,2000-04-02,2000-04-04
91,Muenchen 60,GER,1,1642.13256836,2000-04-05,2000-04-05
89,Muenchen 60,GER,1,1642.13256836,2000-04-06,2000-04-06
88,Muenchen 60,GER,1,1642.13256836,2000-04-07,2000-04-07
87,Muenchen 60,GER,1,1643.66052246,2000-04-08,2000-04-08
85,Muenchen 60,GER,1,1643.66052246,2000-04-09,2000-04-12
80,Muenchen 60,GER,1,1651.33190918,2000-04-13,2000-04-14
79,Muenchen 60,GER,1,1651.33190918,2000-04-15,2000-04-15
69,Muenchen 60,GER,1,1666.01965332,2000-04-16,2000-04-16
70,Muenchen 60,GER,1,1666.01965332,2000-04-17,2000-04-18
68,Muenchen 60,GER,1,1666.01965332,2000-04-19,2000-04-19
67,Muenchen 60,GER,1,1667.11975098,2000-04-20,2000-04-22
69,Muenchen 60,GER,1,1664.01123047,2000-04-23,2000-04-29
69,Muenchen 60,GER,1,1666.06640625,2000-04-30,2000-04-30
68,Muenchen 60,GER,1,1666.06640625,2000-05-01,2000-05-03
69,Muenchen 60,GER,1,1662.89990234,2000-05-04,2000-05-06
68,Muenchen 60,GER,1,1662.89990234,2000-05-07,2000-05-09
68,Muenchen 60,GER,1,1662.28833008,2000-05-10,2000-05-13
65,Muenchen 60,GER,1,1668.59265137,2000-05-14,2000-05-14
67,Muenchen 60,GER,1,1668.59265137,2000-05-15,2000-05-17
66,Muenchen 60,GER,1,1668.59265137,2000-05-18,2000-05-20
64,Muenchen 60,GER,1,1671.15942383,2000-05-21,2000-07-29
63,Muenchen 60,GER,1,1671.15942383,2000-07-30,2000-08-02
64,Muenchen 60,GER,1,1671.15942383,2000-08-03,2000-08-04
65,Muenchen 60,GER,1,1671.15942383,2000-08-05,2000-08-05
64,Muenchen 60,GER,1,1671.15942383,2000-08-06,2000-08-08
64,Muenchen 60,GER,1,1672.65307617,2000-08-09,2000-08-09
64,Muenchen 60,GER,1,1672.41308594,2000-08-10,2000-08-10
65,Muenchen 60,GER,1,1672.41308594,2000-08-11,2000-08-12
61,Muenchen 60,GER,1,1676.23583984,2000-08-13,2000-08-18
62,Muenchen 60,GER,1,1676.23583984,2000-08-19,2000-08-19
58,Muenchen 60,GER,1,1681.93395996,2000-08-20,2000-08-22
59,Muenchen 60,GER,1,1681.96069336,2000-08-23,2000-08-23
67,Muenchen 60,GER,1,1670.39904785,2000-08-24,2000-08-26
68,Muenchen 60,GER,1,1670.39904785,2000-08-27,2000-09-06
58,Muenchen 60,GER,1,1680.47998047,2000-09-07,2000-09-09
59,Muenchen 60,GER,1,1677.1418457,2000-09-10,2000-09-11
59,Muenchen 60,GER,1,1677.2611084,2000-09-12,2000-09-12
64,Muenchen 60,GER,1,1672.26965332,2000-09-13,2000-09-13
63,Muenchen 60,GER,1,1674.4432373,2000-09-14,2000-09-14
63,Muenchen 60,GER,1,1670.98144531,2000-09-15,2000-09-16
69,Muenchen 60,GER,1,1664.45483398,2000-09-17,2000-09-17
68,Muenchen 60,GER,1,1664.45483398,2000-09-18,2000-09-19
69,Muenchen 60,GER,1,1664.71337891,2000-09-20,2000-09-20
68,Muenchen 60,GER,1,1665.73168945,2000-09-21,2000-09-21
67,Muenchen 60,GER,1,1665.88696289,2000-09-22,2000-09-22
63,Muenchen 60,GER,1,1672.62121582,2000-09-23,2000-09-23
65,Muenchen 60,GER,1,1672.62121582,2000-09-24,2000-09-24
64,Muenchen 60,GER,1,1672.62121582,2000-09-25,2000-09-26
64,Muenchen 60,GER,1,1669.57739258,2000-09-27,2000-09-27
66,Muenchen 60,GER,1,1666.58654785,2000-09-28,2000-09-28
61,Muenchen 60,GER,1,1673.04821777,2000-09-29,2000-09-30
58,Muenchen 60,GER,1,1678.12939453,2000-10-01,2000-10-01
56,Muenchen 60,GER,1,1678.12939453,2000-10-02,2000-10-13
55,Muenchen 60,GER,1,1678.12939453,2000-10-14,2000-10-14
75,Muenchen 60,GER,1,1655.48742676,2000-10-15,2000-10-15
76,Muenchen 60,GER,1,1655.48742676,2000-10-16,2000-10-17
78,Muenchen 60,GER,1,1654.26428223,2000-10-18,2000-10-18
74,Muenchen 60,GER,1,1657.47302246,2000-10-19,2000-10-21
77,Muenchen 60,GER,1,1654.19177246,2000-10-22,2000-10-22
79,Muenchen 60,GER,1,1654.19177246,2000-10-23,2000-10-23
78,Muenchen 60,GER,1,1655.81835938,2000-10-24,2000-10-24
70,Muenchen 60,GER,1,1662.34814453,2000-10-25,2000-10-25
70,Muenchen 60,GER,1,1663.51086426,2000-10-26,2000-10-26
73,Muenchen 60,GER,1,1661.45825195,2000-10-27,2000-10-28
71,Muenchen 60,GER,1,1661.45825195,2000-10-29,2000-10-29
82,Muenchen 60,GER,1,1652.09130859,2000-10-30,2000-11-01
80,Muenchen 60,GER,1,1652.09130859,2000-11-02,2000-11-04
80,Muenchen 60,GER,1,1652.53125,2000-11-05,2000-11-05
79,Muenchen 60,GER,1,1652.53125,2000-11-06,2000-11-07
70,Muenchen 60,GER,1,1663.79174805,2000-11-08,2000-11-08
69,Muenchen 60,GER,1,1662.89196777,2000-11-09,2000-11-09
66,Muenchen 60,GER,1,1668.62976074,2000-11-10,2000-11-11
69,Muenchen 60,GER,1,1666.52392578,2000-11-12,2000-11-12
68,Muenchen 60,GER,1,1666.52392578,2000-11-13,2000-11-17
67,Muenchen 60,GER,1,1669.2409668,2000-11-18,2000-11-18
71,Muenchen 60,GER,1,1669.2409668,2000-11-19,2000-11-19
70,Muenchen 60,GER,1,1669.2409668,2000-11-20,2000-11-21
70,Muenchen 60,GER,1,1668.32836914,2000-11-22,2000-11-22
69,Muenchen 60,GER,1,1669.33862305,2000-11-23,2000-11-23
64,Muenchen 60,GER,1,1675.79089355,2000-11-24,2000-11-25
65,Muenchen 60,GER,1,1675.79089355,2000-11-26,2000-11-26
74,Muenchen 60,GER,1,1659.15039062,2000-11-27,2000-11-30
74,Muenchen 60,GER,1,1658.12145996,2000-12-01,2000-12-02
82,Muenchen 60,GER,1,1646.13793945,2000-12-03,2000-12-03
80,Muenchen 60,GER,1,1646.13793945,2000-12-04,2000-12-05
98,Muenchen 60,GER,1,1627.69299316,2000-12-06,2000-12-06
97,Muenchen 60,GER,1,1627.69299316,2000-12-07,2000-12-07
None,Muenchen 60,GER,1,1621.54296875,2000-12-08,2000-12-09
None,Muenchen 60,GER,1,1626.74780273,2000-12-10,2000-12-10
100,Muenchen 60,GER,1,1626.74780273,2000-12-11,2000-12-13
90,Muenchen 60,GER,1,1635.23876953,2000-12-14,2000-12-16
83,Muenchen 60,GER,1,1641.67480469,2000-12-17,2000-12-17
84,Muenchen 60,GER,1,1641.67480469,2000-12-18,2000-12-20
82,Muenchen 60,GER,1,1641.67480469,2000-12-21,2000-12-21
84,Muenchen 60,GER,1,1641.67480469,2000-12-22,2000-12-26
83,Muenchen 60,GER,1,1641.67480469,2000-12-27,2000-12-30
84,Muenchen 60,GER,1,1641.67480469,2000-12-31,2001-01-01
83,Muenchen 60,GER,1,1641.67480469,2001-01-02,2001-01-02
84,Muenchen 60,GER,1,1641.67480469,2001-01-03,2001-01-07
85,Muenchen 60,GER,1,1641.67480469,2001-01-08,2001-01-13
88,Muenchen 60,GER,1,1641.67480469,2001-01-14,2001-01-20
89,Muenchen 60,GER,1,1641.67480469,2001-01-21,2001-01-21
90,Muenchen 60,GER,1,1641.67480469,2001-01-22,2001-01-27
98,Muenchen 60,GER,1,1634.55273438,2001-01-28,2001-02-02
89,Muenchen 60,GER,1,1641.56689453,2001-02-03,2001-02-03
88,Muenchen 60,GER,1,1641.56689453,2001-02-04,2001-02-04
87,Muenchen 60,GER,1,1641.56689453,2001-02-05,2001-02-08
88,Muenchen 60,GER,1,1641.56689453,2001-02-09,2001-02-10
96,Muenchen 60,GER,1,1635.50866699,2001-02-11,2001-02-13
95,Muenchen 60,GER,1,1636.40759277,2001-02-14,2001-02-14
96,Muenchen 60,GER,1,1636.40759277,2001-02-15,2001-02-15
93,Muenchen 60,GER,1,1636.58251953,2001-02-16,2001-02-16
96,Muenchen 60,GER,1,1633.06054688,2001-02-17,2001-02-18
94,Muenchen 60,GER,1,1633.06054688,2001-02-19,2001-02-20
96,Muenchen 60,GER,1,1633.06054688,2001-02-21,2001-02-21
92,Muenchen 60,GER,1,1638.01159668,2001-02-22,2001-02-22
93,Muenchen 60,GER,1,1638.22509766,2001-02-23,2001-02-23
94,Muenchen 60,GER,1,1638.22509766,2001-02-24,2001-02-24
80,Muenchen 60,GER,1,1658.18994141,2001-02-25,2001-02-25
79,Muenchen 60,GER,1,1658.18994141,2001-02-26,2001-03-03
77,Muenchen 60,GER,1,1658.18994141,2001-03-04,2001-03-04
71,Muenchen 60,GER,1,1665.81335449,2001-03-05,2001-03-06
75,Muenchen 60,GER,1,1661.49206543,2001-03-07,2001-03-07
74,Muenchen 60,GER,1,1661.49206543,2001-03-08,2001-03-08
72,Muenchen 60,GER,1,1662.87487793,2001-03-09,2001-03-11
78,Muenchen 60,GER,1,1658.5357666,2001-03-12,2001-03-14
76,Muenchen 60,GER,1,1660.25439453,2001-03-15,2001-03-15
74,Muenchen 60,GER,1,1665.48425293,2001-03-16,2001-03-17
78,Muenchen 60,GER,1,1657.09729004,2001-03-18,2001-03-18
79,Muenchen 60,GER,1,1657.09729004,2001-03-19,2001-03-31
87,Muenchen 60,GER,1,1648.29870605,2001-04-01,2001-04-01
86,Muenchen 60,GER,1,1648.29870605,2001-04-02,2001-04-03
82,Muenchen 60,GER,1,1652.71813965,2001-04-04,2001-04-05
86,Muenchen 60,GER,1,1648.72827148,2001-04-06,2001-04-07
100,Muenchen 60,GER,1,1630.79638672,2001-04-08,2001-04-09
99,Muenchen 60,GER,1,1630.79638672,2001-04-10,2001-04-13
100,Muenchen 60,GER,1,1630.79638672,2001-04-14,2001-04-14
91,Muenchen 60,GER,1,1642.76513672,2001-04-15,2001-04-15
92,Muenchen 60,GER,1,1642.76513672,2001-04-16,2001-04-18
88,Muenchen 60,GER,1,1645.82250977,2001-04-19,2001-04-19
91,Muenchen 60,GER,1,1644.21777344,2001-04-20,2001-04-20
90,Muenchen 60,GER,1,1644.21777344,2001-04-21,2001-04-21
89,Muenchen 60,GER,1,1644.21777344,2001-04-22,2001-04-22
82,Muenchen 60,GER,1,1649.83654785,2001-04-23,2001-04-28
81,Muenchen 60,GER,1,1649.83654785,2001-04-29,2001-04-29
87,Muenchen 60,GER,1,1642.99267578,2001-04-30,2001-05-01
86,Muenchen 60,GER,1,1647.48693848,2001-05-02,2001-05-05
79,Muenchen 60,GER,1,1656.51831055,2001-05-06,2001-05-08
77,Muenchen 60,GER,1,1656.51831055,2001-05-09,2001-05-09
77,Muenchen 60,GER,1,1659.05651855,2001-05-10,2001-05-12
75,Muenchen 60,GER,1,1661.38647461,2001-05-13,2001-05-13
74,Muenchen 60,GER,1,1661.38647461,2001-05-14,2001-05-19
88,Muenchen 60,GER,1,1649.40039062,2001-05-20,2001-05-20
87,Muenchen 60,GER,1,1649.40039062,2001-05-21,2001-05-23
86,Muenchen 60,GER,1,1649.74255371,2001-05-24,2001-05-27
85,Muenchen 60,GER,1,1649.74255371,2001-05-28,2001-06-17
84,Muenchen 60,GER,1,1649.74255371,2001-06-18,2001-06-19
85,Muenchen 60,GER,1,1649.74255371,2001-06-20,2001-06-24
84,Muenchen 60,GER,1,1649.74255371,2001-06-25,2001-06-25
85,Muenchen 60,GER,1,1649.74255371,2001-06-26,2001-06-30
84,Muenchen 60,GER,1,1649.74255371,2001-07-01,2001-07-25
85,Muenchen 60,GER,1,1649.74255371,2001-07-26,2001-07-28
100,Muenchen 60,GER,1,1631.45458984,2001-07-29,2001-08-01
None,Muenchen 60,GER,1,1631.45458984,2001-08-02,2001-08-04
None,Muenchen 60,GER,1,1624.60339355,2001-08-05,2001-08-07
None,Muenchen 60,GER,1,1628.32556152,2001-08-08,2001-08-08
None,Muenchen 60,GER,1,1628.84814453,2001-08-09,2001-08-11
None,Muenchen 60,GER,1,1627.92077637,2001-08-12,2001-08-18
90,Muenchen 60,GER,1,1645.49243164,2001-08-19,2001-08-21
88,Muenchen 60,GER,1,1648.61853027,2001-08-22,2001-08-22
88,Muenchen 60,GER,1,1649.4420166,2001-08-23,2001-08-23
89,Muenchen 60,GER,1,1649.4420166,2001-08-24,2001-08-26
88,Muenchen 60,GER,1,1649.4420166,2001-08-27,2001-09-07
89,Muenchen 60,GER,1,1649.4420166,2001-09-08,2001-09-08
85,Muenchen 60,GER,1,1654.10217285,2001-09-09,2001-09-09
83,Muenchen 60,GER,1,1654.10217285,2001-09-10,2001-09-11
86,Muenchen 60,GER,1,1648.75390625,2001-09-12,2001-09-16
92,Muenchen 60,GER,1,1643.77124023,2001-09-17,2001-09-18
89,Muenchen 60,GER,1,1645.50097656,2001-09-19,2001-09-19
92,Muenchen 60,GER,1,1644.82092285,2001-09-20,2001-09-20
87,Muenchen 60,GER,1,1644.94360352,2001-09-21,2001-09-22
86,Muenchen 60,GER,1,1644.94360352,2001-09-23,2001-09-23
83,Muenchen 60,GER,1,1651.42297363,2001-09-24,2001-09-24
82,Muenchen 60,GER,1,1651.42297363,2001-09-25,2001-09-25
79,Muenchen 60,GER,1,1656.38903809,2001-09-26,2001-09-26
81,Muenchen 60,GER,1,1651.02282715,2001-09-27,2001-09-27
82,Muenchen 60,GER,1,1652.7520752,2001-09-28,2001-09-29
81,Muenchen 60,GER,1,1654.33337402,2001-09-30,2001-09-30
80,Muenchen 60,GER,1,1654.33337402,2001-10-01,2001-10-03
79,Muenchen 60,GER,1,1654.33337402,2001-10-04,2001-10-07
80,Muenchen 60,GER,1,1654.33337402,2001-10-08,2001-10-10
80,Muenchen 60,GER,1,1653.61279297,2001-10-11,2001-10-13
88,Muenchen 60,GER,1,1645.6739502,2001-10-14,2001-10-14
87,Muenchen 60,GER,1,1645.6739502,2001-10-15,2001-10-16
81,Muenchen 60,GER,1,1658.37268066,2001-10-17,2001-10-17
80,Muenchen 60,GER,1,1657.80187988,2001-10-18,2001-10-18
85,Muenchen 60,GER,1,1648.07971191,2001-10-19,2001-10-19
86,Muenchen 60,GER,1,1648.07971191,2001-10-20,2001-10-20
88,Muenchen 60,GER,1,1644.48681641,2001-10-21,2001-10-21
89,Muenchen 60,GER,1,1644.48681641,2001-10-22,2001-10-23
88,Muenchen 60,GER,1,1646.87756348,2001-10-24,2001-10-24
90,Muenchen 60,GER,1,1646.02209473,2001-10-25,2001-10-27
96,Muenchen 60,GER,1,1637.22265625,2001-10-28,2001-10-28
98,Muenchen 60,GER,1,1637.22265625,2001-10-29,2001-10-30
95,Muenchen 60,GER,1,1639.74841309,2001-10-31,2001-10-31
None,Muenchen 60,GER,1,1636.06665039,2001-11-01,2001-11-01
94,Muenchen 60,GER,1,1643.67053223,2001-11-02,2001-11-03
80,Muenchen 60,GER,1,1658.19750977,2001-11-04,2001-11-17
86,Muenchen 60,GER,1,1648.84899902,2001-11-18,2001-11-18
84,Muenchen 60,GER,1,1648.84899902,2001-11-19,2001-11-20
87,Muenchen 60,GER,1,1647.08776855,2001-11-21,2001-11-22
85,Muenchen 60,GER,1,1649.06201172,2001-11-23,2001-11-25
76,Muenchen 60,GER,1,1665.89343262,2001-11-26,2001-11-28
74,Muenchen 60,GER,1,1665.89343262,2001-11-29,2001-11-29
77,Muenchen 60,GER,1,1662.32116699,2001-11-30,2001-12-01
74,Muenchen 60,GER,1,1666.81921387,2001-12-02,2001-12-02
75,Muenchen 60,GER,1,1666.81921387,2001-12-03,2001-12-04
71,Muenchen 60,GER,1,1670.30993652,2001-12-05,2001-12-05
68,Muenchen 60,GER,1,1672.48071289,2001-12-06,2001-12-06
81,Muenchen 60,GER,1,1658.9440918,2001-12-07,2001-12-08
70,Muenchen 60,GER,1,1670.03881836,2001-12-09,2001-12-09
69,Muenchen 60,GER,1,1670.03881836,2001-12-10,2001-12-15
69,Muenchen 60,GER,1,1666.46887207,2001-12-16,2001-12-16
70,Muenchen 60,GER,1,1666.46887207,2001-12-17,2001-12-19
61,Muenchen 60,GER,1,1682.91796875,2001-12-20,2001-12-23
60,Muenchen 60,GER,1,1682.91796875,2001-12-24,2001-12-29
62,Muenchen 60,GER,1,1682.91796875,2001-12-30,2002-01-01
61,Muenchen 60,GER,1,1682.91796875,2002-01-02,2002-01-06
62,Muenchen 60,GER,1,1682.91796875,2002-01-07,2002-01-12
63,Muenchen 60,GER,1,1682.91796875,2002-01-13,2002-01-20
65,Muenchen 60,GER,1,1682.91796875,2002-01-21,2002-01-23
64,Muenchen 60,GER,1,1682.91796875,2002-01-24,2002-01-26
59,Muenchen 60,GER,1,1690.19897461,2002-01-27,2002-01-27
60,Muenchen 60,GER,1,1690.19897461,2002-01-28,2002-01-30
61,Muenchen 60,GER,1,1690.19897461,2002-01-31,2002-02-02
63,Muenchen 60,GER,1,1683.63391113,2002-02-03,2002-02-05
56,Muenchen 60,GER,1,1694.01635742,2002-02-06,2002-02-06
57,Muenchen 60,GER,1,1694.01635742,2002-02-07,2002-02-09
58,Muenchen 60,GER,1,1694.01635742,2002-02-10,2002-02-10
62,Muenchen 60,GER,1,1685.68041992,2002-02-11,2002-02-16
73,Muenchen 60,GER,1,1668.62841797,2002-02-17,2002-02-17
72,Muenchen 60,GER,1,1668.62841797,2002-02-18,2002-02-19
73,Muenchen 60,GER,1,1667.75109863,2002-02-20,2002-02-20
73,Muenchen 60,GER,1,1667.38903809,2002-02-21,2002-02-21
72,Muenchen 60,GER,1,1668.53320312,2002-02-22,2002-02-23
62,Muenchen 60,GER,1,1684.3963623,2002-02-24,2002-02-24
61,Muenchen 60,GER,1,1684.3963623,2002-02-25,2002-02-26
61,Muenchen 60,GER,1,1685.18066406,2002-02-27,2002-02-27
61,Muenchen 60,GER,1,1682.79541016,2002-02-28,2002-02-28
62,Muenchen 60,GER,1,1683.58789062,2002-03-01,2002-03-02
57,Muenchen 60,GER,1,1689.88183594,2002-03-03,2002-03-03
54,Muenchen 60,GER,1,1689.88183594,2002-03-04,2002-03-05
53,Muenchen 60,GER,1,1689.88183594,2002-03-06,2002-03-09
58,Muenchen 60,GER,1,1687.47241211,2002-03-10,2002-03-12
56,Muenchen 60,GER,1,1690.4720459,2002-03-13,2002-03-13
56,Muenchen 60,GER,1,1691.62585449,2002-03-14,2002-03-14
56,Muenchen 60,GER,1,1692.10119629,2002-03-15,2002-03-16
57,Muenchen 60,GER,1,1692.10119629,2002-03-17,2002-03-17
61,Muenchen 60,GER,1,1684.22888184,2002-03-18,2002-03-19
59,Muenchen 60,GER,1,1684.9074707,2002-03-20,2002-03-20
55,Muenchen 60,GER,1,1690.76818848,2002-03-21,2002-03-21
52,Muenchen 60,GER,1,1694.63256836,2002-03-22,2002-03-23
57,Muenchen 60,GER,1,1689.60803223,2002-03-24,2002-03-24
56,Muenchen 60,GER,1,1689.60803223,2002-03-25,2002-03-30
51,Muenchen 60,GER,1,1694.13317871,2002-03-31,2002-04-01
50,Muenchen 60,GER,1,1694.13317871,2002-04-02,2002-04-02
50,Muenchen 60,GER,1,1695.0222168,2002-04-03,2002-04-03
51,Muenchen 60,GER,1,1693.88293457,2002-04-04,2002-04-04
50,Muenchen 60,GER,1,1698.20959473,2002-04-05,2002-04-06
49,Muenchen 60,GER,1,1698.20959473,2002-04-07,2002-04-07
52,Muenchen 60,GER,1,1695.60778809,2002-04-08,2002-04-09
48,Muenchen 60,GER,1,1700.65783691,2002-04-10,2002-04-10
50,Muenchen 60,GER,1,1696.48474121,2002-04-11,2002-04-11
50,Muenchen 60,GER,1,1695.54003906,2002-04-12,2002-04-13
50,Muenchen 60,GER,1,1702.42358398,2002-04-14,2002-04-14
49,Muenchen 60,GER,1,1702.42358398,2002-04-15,2002-04-19
50,Muenchen 60,GER,1,1702.42358398,2002-04-20,2002-04-20
48,Muenchen 60,GER,1,1703.44580078,2002-04-21,2002-04-24
48,Muenchen 60,GER,1,1705.61901855,2002-04-25,2002-04-26
47,Muenchen 60,GER,1,1705.61901855,2002-04-27,2002-04-27
46,Muenchen 60,GER,1,1703.18847656,2002-04-28,2002-04-28
47,Muenchen 60,GER,1,1703.18847656,2002-04-29,2002-04-29
48,Muenchen 60,GER,1,1703.18847656,2002-04-30,2002-05-01
48,Muenchen 60,GER,1,1703.94311523,2002-05-02,2002-05-04
45,Muenchen 60,GER,1,1717.15026855,2002-05-05,2002-05-08
45,Muenchen 60,GER,1,1713.04931641,2002-05-09,2002-05-15
47,Muenchen 60,GER,1,1710.62304688,2002-05-16,2002-08-03
46,Muenchen 60,GER,1,1710.62304688,2002-08-04,2002-08-10
47,Muenchen 60,GER,1,1710.62304688,2002-08-11,2002-08-14
58,Muenchen 60,GER,1,1693.19384766,2002-08-15,2002-08-17
48,Muenchen 60,GER,1,1706.48156738,2002-08-18,2002-08-24
42,Muenchen 60,GER,1,1717.69897461,2002-08-25,2002-08-27
43,Muenchen 60,GER,1,1717.73718262,2002-08-28,2002-09-01
44,Muenchen 60,GER,1,1717.73718262,2002-09-02,2002-09-10
43,Muenchen 60,GER,1,1714.45739746,2002-09-11,2002-09-11
44,Muenchen 60,GER,1,1714.45739746,2002-09-12,2002-09-14
45,Muenchen 60,GER,1,1711.92199707,2002-09-15,2002-09-15
